Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
High income,HIC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,0.190949383544721,0.203384830740159,0.217445277211258,0.227067995451818,0.237499055439292,0.251068728252994,0.26904183858692,0.290260567235703,0.293105978213819,0.277285960705989,0.284291869706231,0.277858459869706,0.30642582042659,0.315026974068818,0.310047973502388,0.307063302923463,0.312181681486227,0.310867081219763,0.313994965831208,0.317714750913329,0.305364675630238,0.28525533909391,0.296446906544918
High income,HIC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,50.8959528849035,51.1110582682499,51.2233034955269,51.4070454162511,51.721597006957,52.0472933167114,52.2178164876839,52.4288920710018,52.4152403788852,52.4017209235698,52.4511891713464,52.6027113075628,52.6403398290024,52.7547885062254,52.7562000694467,52.9903480013617,53.210194928057,53.5055692761639,53.8018629528812,53.1263535929613,53.5717057317729,54.0820453811557,54.4534633166588
High income,HIC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,69.6931944543527,69.4772464937978,69.2007154704875,69.0997355287591,69.1523717142235,69.2244282740169,69.2773646503881,69.3589103136676,68.8016627550304,68.6566877340904,68.5030708943868,68.6183879262161,68.5608267515862,68.5064477710325,68.5354805726191,68.6257797401306,68.6173096004522,68.6710040802161,68.628115909009,67.6812715930962,67.8206433545636,68.1594006921804,68.360632231425
High income,HIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,6.87071224329616,7.19400136875408,7.31975182069287,7.09580038296239,6.78167259931936,6.3039356566465,5.69663126724595,5.93249084408943,8.04050429042724,8.18131945166259,7.81133658494185,7.72288058823355,7.63564847565889,7.03903479205465,6.55114105626459,6.11023077846658,5.57808496057952,5.08035509323271,4.76095722276823,6.46029410330786,5.56340455384108,4.50967085383543,4.33658988894219
High income,HIC,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,10.7740892874339,10.562833540826,10.5234084584053,10.4329704926521,10.2514730978709,10.0365136501313,9.80434863292283,9.5640367456141,9.62356623973311,9.59939502288836,9.50505405651662,9.4240758294731,9.34330470971675,9.28742500509887,9.14430498368777,9.05529322596729,8.86330820722737,8.7925990203674,8.72788852736963,8.82761709889287,8.66105044737251,8.40556015389397,8.245104393097
High income,HIC,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,85.4633738921596,85.7120039830743,85.7166832630869,85.7826082904273,85.9925598040554,86.200460659031,86.4980780467798,86.7588656528825,86.7401423374045,86.8091518736801,86.9724696550641,87.1153777868893,87.2534680973754,87.3609010659034,87.5402029835009,87.6743085996208,87.8898273423028,87.9719008453971,88.0744498243683,88.1060980183249,88.1740261984024,88.4644036782852,88.676436601371
High income,HIC,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,64.6687927246094,68.6636199951172,71.2057266235352,73.3120498657227,74.7682723999023,76.5535430908203,77.8798522949219,79.0841369628906,80.7175674438477,81.7727127075195,82.5568008422852,82.7106170654297,83.1938323974609,83.8651504516602,84.5474472045898,85.1591720581055,85.4543609619141,85.9467926025391,87.1446228027344,88.458869934082,90.589973449707,90.2561264038086,91.4468688964844
High income,HIC,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,54.6695404052734,56.7703285217285,58.4229698181152,58.9989891052246,59.6900405883789,60.6138687133789,61.5570297241211,62.2365684509277,63.2168312072754,64.267707824707,64.9787368774414,65.8041534423828,66.7143783569336,67.8252334594727,68.3271789550781,69.0202102661133,69.0398101806641,69.2041473388672,69.7033081054688,69.9160690307617,70.7492218017578,70.3556976318359,71.9148712158203
High income,HIC,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,1.15462005138397,1.17321002483368,1.17952001094818,1.19523000717163,1.20167005062103,1.2082200050354,1.20958995819092,1.21302998065949,1.21680998802185,1.21406996250153,1.21291995048523,1.20440995693207,1.19807994365692,1.19125998020172,1.19184994697571,1.18952000141144,1.19209003448486,1.19480001926422,1.20013999938965,1.20961999893188,1.21902000904083,1.22048997879028,1.21359002590179
High income,HIC,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,..,..,15.0895134350022,..,..,14.49480123792,..,..,14.5051521674955,14.463686724749,14.7094618975415,13.6629508249594,13.7969550461778,13.3179309182595,12.6942223416754,12.26654836001,11.2886760317321,10.8384102803985,10.8019417103596,13.5471813490183,12.3187556266558,11.6058544933921,11.1340049422143
High income,HIC,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,..,..,11.8660258365132,..,..,11.0151680939204,..,..,12.250231272659,12.3067659110283,12.8050064830767,11.8537388045423,12.0503848303936,11.4228689096229,11.0209380493174,10.7100307900048,10.1401288422858,9.81561172238319,9.63673884170512,12.9484212648791,11.8710811083434,10.6969925446357,10.5143005347866
High income,HIC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,17.6261682242991,18.3189053337057,18.7882106031572,19.4451998912157,19.8473282442748,20.3259233017448,21.2198781887192,21.4266819504453,21.8920825251278,21.9793778091125,22.5057390075932,23.0331172244612,24.3898171638527,24.7572383073497,25.3509863159765,25.3593611357587,26.7801164352888,27.443011132709,28.5373608903021,29.4855930705321,30.0976854703863,30.1527403414196,30.3416121222989
High income,HIC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,76.3835804739705,76.70572876164,77.060638384957,77.4095974944961,77.7101607010208,77.9906658084009,78.2586161871986,78.4997972665246,78.6868043291079,78.8495856198826,78.9755394009323,79.0761338947917,79.1842546952044,79.2816692842533,79.3873774562132,79.4995354743216,79.5646361553009,79.6245241556878,79.6868467579363,79.7425272244963,79.8087649305671,79.9046308853316,80.0174997946605
High income,HIC,Urban population growth (annual %),SP.URB.GROW,0.848123399485289,0.931865546917323,0.983765366423237,0.996721016089963,0.928705869056141,0.960901951071074,1.01054790581458,1.00176406969427,0.850892250319518,0.651984848530747,0.602678647386173,0.715324518883506,0.710176508773655,0.665588208342485,0.758714447686147,0.744824148487332,0.52006533191349,0.421183595780439,0.414618391385744,0.335911364358582,-0.0360510826580809,0.563604183896536,0.867301084489626
High income,HIC,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,1.41009377633623,..,1.29066577766725,..,1.77414068133687,..,1.11524204519566,..,1.3374021771522,..,0.846611583897287,..,0.938891592251605,..,1.06016730960295,..,1.05750247410938,..,0.908712317067779,..,1.09085722954023,..
High income,HIC,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,98.1349282847321,96.2324384697913,96.2926779360312,96.3510021203992,96.4068764057851,96.4801088501615,96.6154105817306,96.7476478739391,96.8717661068312,96.9923991488679,97.1016980578738,97.2108571946144,97.3241835260864,97.4281960700703,97.5354231401954,97.642170649266,97.7397404770574,97.8299740183562,97.9126300827388,97.9949878080481,98.084139325608,98.1769764891215,98.2639627520082
High income,HIC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,98.7089978290022,98.7332090117537,98.7550599281626,98.7766376462042,98.8054921531345,98.8254669598862,98.8477843268613,98.8695698029646,98.8916483108545,98.9164793403164,98.9379888801687,98.9590785104087,98.9806638685265,99.0046429362216,99.0252810114541,99.045933583748,99.0664028121743,99.0871526158364,99.1072659720166,99.1281511699991,99.1480957065679,99.1643858978103,99.1682822141372
High income,HIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,99.4664430681857,99.4863294366507,99.5284253858735,99.5231891566816,99.5332329224938,99.5844244136188,99.5944463812784,99.6251048140711,99.6724365105225,99.7818510676906,99.7844276068209,99.8951446927905,99.8987384599918,99.9172074403547,99.4412560088473,99.8749399241358,99.9597217667473,99.9626510693694,99.949609679301,99.9683059772885,99.9798909354785,99.9797997493664,99.9884002141209
High income,HIC,Net migration,SM.POP.NETM,3875476,5605890,4519865,4508522,4614769,4571445,6066980,5407584,4436252,4497497,5231554,4838551,4977684,5307965,6415028,5585732,4276636,4437514,5055109,1946026,3058510,10261166,5051444
High income,HIC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.32406387645219,2.26513628543696,2.23553629692652,2.18105982466653,2.18926001105738,2.20991448341739,2.20579933259752,2.27037464024375,2.3503548150272,2.32250163043972,2.3143776616878,2.33345288375312,2.32828390804923,2.42384451249419,2.45680439314501,2.51257145889717,2.54303670815066,2.61762145130196,2.69819670583231,2.87361917694291,2.83450995800277,2.92221000743965,..
High income,HIC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,19.4589206002534,18.8661962890465,20.2661598577211,20.1941024561355,18.3547334029778,18.2186073203745,18.162636975257,18.3612227003564,19.3380388531601,19.6409121195012,19.9323958334688,19.6910382350627,19.9872575684762,20.9928506803864,21.0891232693585,23.3040822936562,23.4449629451702
High income,HIC,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Patent applications, residents",IP.PAT.RESD,816900,805800,821000,851300,886700,886500,898400,888200,841600,861700,868300,899800,916300,912900,912900,917400,911300,900300,900200,870300,..,..,..
High income,HIC,"Patent applications, nonresidents",IP.PAT.NRES,434500,429400,427200,448400,478600,511400,529700,535500,502300,532200,542500,571600,587900,605300,626600,631600,641700,655200,691800,682500,..,..,..
High income,HIC,"Human capital index plus (HCI+): overall score, total (scale 0–325)",HD_HCIP_OVRL_TO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.3147664315926,76.4394570651819,76.5483637518276,76.9899666995343,77.1097253238474,77.5423234217224,77.8631478397578,78.0528745698148,78.405012546677,78.595698767804,78.9211536869619,79.0753647852261,79.312724764351,79.5654246205344,79.5243746206717,79.7243724353495,79.8538410660347,79.9668020572923,80.1994263126691,79.2043116686782,78.7999875245092,79.4309739106372,80.1498888009661
High income,HIC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,8.9,8.6,8.3,8.1,7.8,7.5,7.3,7,6.8,6.6,6.5,6.3,6.2,6,5.8,5.7,5.5,5.3,5.2,5.1,5,5,5
High income,HIC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,17.7467260486756,17.4920508051657,17.2166877257225,16.9512583797117,16.7281139258689,16.4588719511725,16.0907769265949,15.7092903144034,15.4056578720411,15.2301072852434,15.6657015631048,15.0976232351837,15.0563216568481,14.3857236162313,14.6228154837683,13.6798632007826,13.8840947254983,13.9927756761964,13.0657851467942,12.8813841521513,..,..,..
High income,HIC,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,12.3148114889138,12.1867138839707,12.3824031034398,12.4309628546727,12.4152445699697,12.3302072252981,12.3845900497784,12.0653101667983,11.2924397444462,11.7648180635382,11.6290748362743,11.421655702911,11.3783041822641,11.1698293613756,11.0721969761307,10.9111577833737,10.8502663525044,10.8835072079214,10.6106389694881,9.76984082667433,10.3129033485025,10.2078833994944,9.79473569623866
High income,HIC,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.400339448991128,0.391774216569776,0.391228453116384,0.381621703853311,0.3721177384655,0.360179137104502,0.354105421837536,0.345006315868042,0.336209697509274,0.341650248493789,0.33251026468928,0.323735693557002,0.319244542265522,0.308530091376073,0.300732667836603,0.292735383178635,0.285308831682361,0.280487314448058,0.269323130937968,0.25892480091158,0.257964968676755,0.248960690414892,0.23632676384426
High income,HIC,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Voice and Accountability: Estimate,VA.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Regulatory Quality: Estimate,RQ.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Rule of Law: Estimate,RL.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,GDP per capita (current US$),NY.GDP.PCAP.CD,22083.4201672758,22929.756695357,25606.6766440821,28451.5065479041,30051.3459550589,31710.7967236991,34666.0451564196,36900.1405697144,34111.8446047683,35778.2487328682,38785.8817355705,38693.845536167,39008.3249033591,39447.7093246608,36586.4346902662,37057.8096501124,38776.5615949516,41094.8560877186,41342.2066107349,40108.2348602411,45081.6648348437,46553.1150181383,48608.1947665895
High income,HIC,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,6.00225935669416,5.67466808966079,5.493834951126,5.17122483560401,5.06145465038455,4.88072735770156,4.59973715778793,4.41609044818764,4.36214935578585,4.35267614155193,4.23951881462464,4.13150633906496,3.98273023487144,3.88909763469277,3.81966675529544,3.72896227213737,3.56775561306224,3.46815579325258,3.40448774967141,3.40385711866998,3.31768546161959,3.23171809415488,3.12234331696489
High income,HIC,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,3.76253803490335,3.7251597115488,3.75990845450562,3.78442018769525,3.75596642607259,3.76302667335521,3.69757332712649,3.67710033565724,3.63629125637948,3.59145261150793,3.5224740187118,3.46054576357536,3.40322783062346,3.35167329916716,3.31549170740477,3.27039969814043,3.24686322566013,3.23550058884733,3.19766357347393,3.06628273552367,3.16492376965376,3.13003650416403,3.07845897909094
High income,HIC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,59.5139083862305,62.5276412963867,64.6086807250977,65.9248275756836,66.98193359375,68.3215713500977,69.4518508911133,70.3824996948242,71.669563293457,72.7250671386719,73.4673080444336,73.9660415649414,74.6711502075195,75.5722274780273,76.1647109985352,76.8188171386719,76.9816284179688,77.3113708496094,78.1505126953125,78.8942108154297,80.3660430908203,80.0000076293945,81.3826599121094
Low income,LIC,GDP per person employed (constant 2021 PPP $),SL.GDP.PCAP.EM.KD,5932.92863994729,6089.28164644884,6294.05769730521,6477.16098879173,6679.7627177929,6882.54365560006,7136.15951546649,7340.86812764105,7409.85619239825,7702.98069903247,7654.03558183495,7233.30096930863,6874.3898339256,6966.37606573209,7015.40134992003,6999.57795288366,7015.39411093673,6996.35525194704,6981.39596713585,6778.74721731458,6624.66053159659,6550.15379463919,5615.30443346165
Low income,LIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,26.0609168702954,26.2245316620701,25.937987510514,27.5596392299604,28.7915873047039,30.2272724313231,31.5155774754764,32.0784624323616,29.793184002572,29.9460397378899,31.4539246243597,28.2514569046105,26.9901711350627,27.7789349441702,25.6737537522539,23.3647765011397,23.2855347792811,24.8442340794597,24.3650827680927,24.8214983841775,25.4016455689401,24.3933052263639,26.781212219276
Low income,LIC,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,2.33268567462704,2.56172107889735,3.09540679961898,3.01690437048114,1.98623838254548,2.88981216868522,3.44061896181935,3.74994178901254,3.41260691725718,4.43495880241945,4.4708696061173,6.76250196871427,5.20811203566542,3.49956741595466,3.42946574142293,3.0452968225004,3.04833909679766,2.98761575338286,4.09307727760215,3.31306526793433,4.06619671069045,3.87632500824737,4.23320469978233
Low income,LIC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,3.52293375810878,3.6670397607256,4.22286647902345,3.84820961856295,2.6175013070552,2.46322732025025,2.43518952516077,2.54509233961185,2.47296948769861,2.67340102783727,2.78842473177285,3.58495904804368,3.43784608414485,3.00154567993059,3.4701943743971,3.66572648150805,4.3311246107114,4.84451924057331,3.99956792443867,3.90989558551687,3.98246134604325,4.31016444344915,4.22036435928628
Low income,LIC,"Labor force participation rate, female (% of female population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.FE.ZS,58.6070874654435,58.3230060621622,58.0200666159109,57.7263578308751,57.3913249618802,56.767627381626,56.161811476254,55.6593120522031,55.3013534440317,54.9645752592122,55.2429433710802,53.7690690868247,54.6743640422864,54.0002896370844,53.6383844388404,53.1836456389197,52.6725378548855,52.3725430270771,52.0324372323567,51.4431365311419,51.292708422222,50.9599408186535,54.4043465742424
Low income,LIC,"Labor force participation rate, male (% of male population ages 15+) (modeled ILO estimate)",SL.TLF.CACT.MA.ZS,77.995519780315,77.8510039930766,77.7115337111679,77.6107152108536,77.4722362497304,77.2231164039173,76.8685822082666,76.5604302692565,76.249673676152,75.9334225487994,76.0211682954817,74.7320460417874,75.1657774893225,74.2657411865092,73.2806635266424,72.9131256441998,72.4899570275198,72.4427161431345,72.2907233959316,71.7317261440022,71.5188835102471,72.4188203593322,73.3039487107033
Low income,LIC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.55598855497136,5.53336922354344,5.47129504433362,5.33921871439931,5.21172201002053,5.24784805048287,5.29597392001895,5.45345736405232,5.31468315669829,5.51303315496083,5.5705246218048,5.71453832728629,5.48279393151345,5.44258392070706,5.57163904609693,5.67889736815337,5.7737832478316,5.64351076657552,5.63457466701478,6.20058805376737,6.24785467368709,5.672232196208,5.46615429632441
Low income,LIC,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,72.939194194264,72.8757423485534,72.8070805042965,72.725965482847,72.6091878193379,72.4359829647718,72.4104335240697,72.1022105654462,72.1209899130414,72.0569240573228,72.1174746412396,72.4459962732911,72.7929630666095,72.9306318304273,73.1551033201406,73.1320519170946,73.1067538051285,73.0268093965479,73.0314048388567,73.717267065993,72.9917042282387,72.6038138064299,74.2547353437097
Low income,LIC,"Wage and salaried workers, total (% of total employment) (modeled ILO estimate)",SL.EMP.WORK.ZS,23.9500306695375,24.0139226226598,24.0870492249277,24.1720422522974,24.2909378730969,24.4595027824435,24.5204128020596,24.8937862352746,25.0069319103064,25.0776775900544,25.0355312838295,24.7392383630149,24.3562732488807,24.154887104298,23.9101377394281,23.8970421699983,23.897330287716,23.772153697817,23.5654519089707,22.7513762728077,23.3139828707133,23.6927170420048,22.2187643215989
Low income,LIC,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,3.25638008117676,3.47827005386352,3.54962992668152,3.84350991249085,4.17296981811523,4.56969022750854,4.6979398727417,5.01383018493652,5.44752979278565,5.83350992202759,6.03152990341187,6.43501996994019,6.49616003036499,6.83050012588501,6.85010004043579,6.77902984619141,6.88082981109619,6.97270011901855,7.15356016159058,7.3515100479126,7.44899988174438,..,..
Low income,LIC,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,6.16816997528076,6.35248994827271,6.61088991165161,7.00847005844116,7.43467998504639,7.79188013076782,8.12944984436035,8.70666027069092,9.41306972503662,10.0286703109741,10.0976104736328,10.3989601135254,10.5426397323608,10.961259841919,10.8476696014404,10.6171903610229,10.6784696578979,10.7624197006226,10.8455495834351,11.0187997817993,11.0868101119995,..,..
Low income,LIC,"School enrollment, tertiary (gross), gender parity index (GPI)",SE.ENR.TERT.FM.ZS,0.527930021286011,0.547540009021759,0.536939978599548,0.548409998416901,0.561280012130737,0.586470007896423,0.577889978885651,0.575860023498535,0.578719973564148,0.581679999828339,0.597320020198822,0.618809998035431,0.616180002689362,0.623149991035461,0.631479978561401,0.638499975204468,0.644370019435883,0.647870004177094,0.659579992294312,0.667180001735687,0.671880006790161,..,..
Low income,LIC,"Share of youth not in education, employment or training, female (% of female youth population)",SL.UEM.NEET.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Share of youth not in education, employment or training, male (% of male youth population)",SL.UEM.NEET.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Proportion of seats held by women in national parliaments (%),SG.GEN.PARL.ZS,13.2857897517169,..,..,15.2457142857143,16.0589758916119,16.4285714285714,16.629845350472,16.690098413336,16.2283265147087,16.7203791469194,18.4979935027709,18.916980455442,19.4527736131934,18.4860232605591,19.8469006721434,20.1309635173059,20.439249025859,20.1921300572695,20.2240789973414,20.8756841282252,22.5664563013961,22.4574594380689,22.7133210558625
Low income,LIC,Urban population (% of total population),SP.URB.TOTL.IN.ZS,29.3480454225964,29.5730009258841,29.7799647335216,30.0124353620847,30.2368530237414,30.4859442546021,30.7830667585565,31.0615772670323,31.3326207050571,31.6467020992516,32.0804495525882,32.6854591692447,33.2775752184144,33.6207338641016,33.8598112051753,34.1587699266868,34.5083826756174,34.8905984783002,35.2627989918991,35.6481034487707,36.0231245330033,36.4160805989563,36.8047741771747
Low income,LIC,Urban population growth (annual %),SP.URB.GROW,3.56853173477261,3.66895994213159,3.64703605488457,3.60178375718372,3.60497605331645,3.80219481749137,3.90451635709357,3.75336124972956,3.71430832058154,3.81623667271508,4.1492328919354,4.54783184275294,4.28474855320716,3.44391884511184,3.16263756563759,3.47477466086904,3.723311373617,3.90356424918171,3.9387260173056,3.92009543811695,3.76213343861981,3.7239098129888,3.77909745368783
Low income,LIC,Population living in slums (% of urban population),EN.POP.SLUM.UR.ZS,..,73.4325919128153,..,71.8861709996385,..,69.9505383232175,..,67.8271514045809,..,65.9801232437729,..,63.7745260292218,..,62.2020038504564,..,61.1293145150443,..,60.2832796053961,..,59.296040468699,..,60.3330199178896,..
Low income,LIC,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,23.2669462783955,27.2828915749094,27.5520646610313,27.8431728372547,28.3896517627248,29.0007408309301,29.7014180687181,30.3724263690798,30.9946510926422,31.6464123135482,31.6875746215616,32.2377068694924,32.6798866322504,33.1289458679049,33.6780097212881,34.3067864910005,35.1328282381494,35.8559282209054,36.6134438387081,37.3334436373033,38.0996778520501,38.8905907886216,39.5747984037655
Low income,LIC,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,46.8768730204585,47.340203280636,47.8562002614624,48.4053582949276,49.0777943987,49.7961210541196,50.5316428867653,51.2825451032868,51.988657790291,52.7202457277383,53.1383804363283,53.785369846719,54.3588466168769,54.9402220383779,55.5937359430765,56.2989525526965,57.069773042216,57.8417423620016,58.6415202028632,59.4545906259353,60.2557243387504,61.0579932038738,61.922696194816
Low income,LIC,Access to electricity (% of population),EG.ELC.ACCS.ZS,18.1615625609917,18.6181369987831,20.3661253899854,20.9581597602251,20.9225715260673,22.9522639867575,24.4183216636459,23.4447318784019,24.9584480599723,26.4471371996466,27.6664094687004,30.0776466504548,31.0725397139029,33.4716403056895,33.0702183882953,36.4336124161591,38.1792563861523,39.6838027900568,40.7021444975815,41.7368456716846,43.015465793649,43.0060882829376,45.2721918756793
Low income,LIC,Net migration,SM.POP.NETM,-495352,430615,-239163,-548322,-12287,253226,-507151,-505903,-410661,-745130,-665313,-1592125,-2511612,-2057563,-1875616,-473039,-583199,565019,275129,325494,-675440,-263252,48137
Low income,LIC,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.7524886430816,2.58204097767949,3.36193856040288,2.77220255207611,5.68807727078374,2.03311791045834,3.27023055096912,3.10492732340971,2.11978789576814
Low income,LIC,Medium and high-tech manufacturing value added (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Patent applications, residents",IP.PAT.RESD,300,300,400,400,6100,6600,7300,8200,8700,8700,8500,9000,700,600,700,600,600,800,600,600,..,..,..
Low income,LIC,"Patent applications, nonresidents",IP.PAT.NRES,900,800,600,600,800,1100,1100,1000,900,1000,1200,1200,1300,1500,1300,1200,1300,1500,1600,1300,..,..,..
Low income,LIC,"Human capital index plus (HCI+): overall score, total (scale 0–325)",HD_HCIP_OVRL_TO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,54.6681038847802,55.121256271447,56.2235112162145,56.6527593859072,57.1918932752725,57.9403344764782,58.5118801084062,59.0060258681143,59.1916649819035,59.9256637801227,59.8651146290921,60.4345555796009,60.8656156397362,60.8378194343705,60.9921347017928,61.4016938292427,61.5795083857409,62.3399876414984,62.7974465200669,62.8180995019214,62.3799887227483,63.4583102800447,64.5178957936853
Low income,LIC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,139.5,133.9,127,122.3,117.1,111.2,106.3,101.7,101.7,95,97.2,88.6,84.9,84.6,82.5,80.2,79,73.5,71.6,68.2,66.8,68.5,62.3
Low income,LIC,"PM2.5 air pollution, mean annual exposure (micrograms per cubic meter)",EN.ATM.PM25.MC.M3,40.0404357648893,39.8645941548597,39.6196597563675,39.3645246354558,39.2531886424936,39.1614079467267,38.919859655853,38.7062956028983,38.6211646556212,38.7153133998071,40.7293755521144,42.8009394105671,40.198254170102,38.8172220373607,44.9279552924564,42.8031041279467,40.7570853499682,40.261494035503,37.0987478676556,36.4355932628923,..,..,..
Low income,LIC,Carbon dioxide (CO2) emissions excluding LULUCF per capita (t CO2e/capita),EN.GHG.CO2.PC.CE.AR5,0.507854268456275,0.488510710497638,0.493873934354929,0.496478117804336,0.534075615901012,0.542246236463744,0.515891383484692,0.533999081439282,0.519840592193892,0.507232963485166,0.45042517902441,0.409173788984798,0.356156872699827,0.358975250940226,0.310352223158698,0.307513546909518,0.391341509261914,0.384939852779789,0.393224977800755,0.365011489902676,0.350637296165931,0.345689607768003,0.344712710051834
Low income,LIC,Carbon intensity of GDP (kg CO2e per constant 2015 US$ of GDP),EN.GHG.CO2.RT.GDP.KD,0.433795001648997,0.419391675596258,0.41956817879287,0.414362613030756,0.451798341914039,0.456693488983117,0.464403120310507,0.463800476977896,0.45954004230587,0.441297397248753,0.439315631058662,0.413331866808868,0.3787114135845,0.372722362274829,0.349939121677567,0.34381642005494,0.363806662952188,0.379979842454171,0.383911820919634,0.373771003638039,0.395861269526923,0.382065286749096,0.30161296326107
Low income,LIC,Control of Corruption: Estimate,CC.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Government Effectiveness: Estimate,GE.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
